problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
BW_504,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.972, 0.9729, 0.9736, 0.9702, 0.9714, 0.9792, 0.977, 0.9774, 0.973, 0.9772, 0.973, 0.9729, 0.9714, 0.9711, 0.9766, 0.974, 0.9648, 0.9598, 0.9541, 0.9453, 0.9328, 0.9181, 0.902, 0.9049, 0.9144, 0.9202, 0.9136, 0.7699]","[118710, 130619, 133941, 140560, 127515, 131255, 141471, 133411, 130559, 143358, 136797, 136816, 130409, 124122, 116444, 120246, 121651, 119801, 124992, 96877, 101446, 100456, 91664, 75442, 84890, 72928, 55943, 2]","[-12.1631, -12.5404, -12.8088, -12.8196, -12.7876, -13.7264, -14.0094, -14.0461, -13.7114, -15.0378, -14.9184, -14.9774, -14.6712, -16.061, -17.9004, -16.5092, -16.9873, -18.0003, -19.0603, -18.6543, -19.3642, -26.2721, -34.9251, -44.6726, -77.134, -99.0858, -118.2368, -0.9855]",29245,pick
BW_505,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9726, 0.9741, 0.9739, 0.9693, 0.971, 0.9793, 0.977, 0.9776, 0.9737, 0.9794, 0.9757, 0.9759, 0.9752, 0.975, 0.9809, 0.9787, 0.9691, 0.9631, 0.9568, 0.9462, 0.9309, 0.9196, 0.905, 0.9065, 0.9133, 0.923, 0.9104, 0.7796]","[117813, 129407, 133391, 139674, 125929, 130438, 140536, 132686, 131399, 143435, 136718, 136961, 130146, 124343, 115968, 119451, 122137, 120320, 125422, 95594, 101216, 101056, 90783, 73072, 82653, 69717, 53424, 2]","[-12.1622, -12.5128, -12.792, -12.8187, -12.7864, -13.7243, -13.9832, -14.0505, -13.7142, -15.0404, -14.9242, -15.0036, -14.7003, -16.0887, -17.9327, -16.5188, -17.0721, -18.0618, -19.0725, -18.5177, -19.5134, -26.6319, -36.0025, -45.246, -76.8202, -98.2957, -115.6363, -0.8886]",29245,pick
BW_506,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9738, 0.9743, 0.9727, 0.9675, 0.9694, 0.9787, 0.9768, 0.9785, 0.9739, 0.9784, 0.9742, 0.9743, 0.9729, 0.9738, 0.9809, 0.9785, 0.9687, 0.9632, 0.9567, 0.946, 0.9282, 0.918, 0.9004, 0.9001, 0.9062, 0.9193, 0.9042, 0.7615]","[116680, 129451, 133850, 139872, 125997, 129906, 140515, 133087, 131228, 142813, 136183, 136514, 130239, 124782, 115316, 118097, 120139, 116886, 123248, 90939, 98306, 104363, 92768, 76314, 84262, 73770, 60581, 2]","[-12.1603, -12.5211, -12.8078, -12.8186, -12.7843, -13.7068, -13.9702, -14.0328, -13.6875, -14.9667, -14.8762, -14.9435, -14.638, -16.0247, -17.8608, -16.4694, -16.965, -17.9402, -18.899, -18.592, -19.5321, -26.745, -36.1496, -45.808, -78.7199, -100.7334, -121.2096, -4.9578]",29245,pick
BW_507,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9737, 0.9743, 0.9724, 0.9673, 0.9692, 0.9786, 0.9768, 0.9785, 0.9741, 0.9785, 0.9744, 0.9745, 0.9732, 0.9739, 0.9809, 0.9785, 0.9689, 0.9633, 0.9566, 0.9455, 0.9258, 0.9163, 0.8979, 0.8963, 0.9017, 0.9164, 0.9021, 0.7599]","[117096, 129670, 133961, 140109, 125976, 129986, 140612, 133083, 131444, 142802, 136178, 136630, 130184, 124447, 115047, 118242, 120021, 117005, 121621, 89640, 95973, 102199, 90636, 76952, 85347, 74661, 61609, 2]","[-12.1618, -12.5206, -12.8086, -12.8249, -12.785, -13.7088, -13.9721, -14.0353, -13.6997, -14.9756, -14.8712, -14.9325, -14.6215, -15.9995, -17.831, -16.4433, -16.9327, -17.9005, -18.8827, -18.5485, -19.4254, -26.3886, -36.015, -46.5502, -79.5947, -101.7828, -122.7366, -6.1581]",29245,pick
BW_508,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9725, 0.974, 0.9739, 0.9694, 0.9711, 0.9793, 0.977, 0.9776, 0.9737, 0.979, 0.9751, 0.9754, 0.9747, 0.9745, 0.9806, 0.9783, 0.9686, 0.9626, 0.9561, 0.945, 0.9288, 0.916, 0.9015, 0.9016, 0.907, 0.9193, 0.9064, 0.7675]","[118118, 129610, 133575, 139801, 125993, 130446, 140545, 132665, 131270, 143449, 136560, 136774, 129799, 124373, 115908, 119456, 122202, 120061, 125416, 95843, 98972, 101755, 92748, 77392, 85987, 74448, 57421, 2]","[-12.1631, -12.5149, -12.7946, -12.8218, -12.7878, -13.7273, -13.9873, -14.0544, -13.7118, -15.0396, -14.9142, -14.9959, -14.6986, -16.0821, -17.9296, -16.5323, -17.0841, -18.0723, -19.0936, -18.5297, -19.4328, -26.5417, -36.1791, -46.011, -77.4107, -99.451, -117.9854, -2.5483]",29245,pick
BW_509,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9726, 0.974, 0.9737, 0.9691, 0.9707, 0.9792, 0.977, 0.9777, 0.9736, 0.9789, 0.9749, 0.9751, 0.9744, 0.9743, 0.9806, 0.9783, 0.9685, 0.9626, 0.9566, 0.9476, 0.9311, 0.9212, 0.9066, 0.9073, 0.9111, 0.9228, 0.9094, 0.7427]","[118020, 129804, 133527, 139815, 126163, 130405, 140453, 132742, 131357, 143527, 136530, 136511, 129821, 124591, 116036, 119415, 122336, 119597, 125478, 96194, 98857, 99661, 91040, 76473, 85825, 74971, 59559, 2]","[-12.163, -12.5139, -12.7918, -12.8251, -12.7895, -13.7226, -13.9851, -14.0585, -13.715, -15.0467, -14.9156, -14.9809, -14.712, -16.1, -17.9496, -16.5357, -17.0954, -18.0512, -19.1017, -18.6895, -19.4661, -26.3417, -35.8354, -46.3172, -78.2119, -100.3786, -120.0261, -3.3875]",29245,pick
BW_510,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.972, 0.9728, 0.9736, 0.9704, 0.9715, 0.9794, 0.9773, 0.9778, 0.9737, 0.9774, 0.9729, 0.9726, 0.9709, 0.9707, 0.9767, 0.9739, 0.9645, 0.9604, 0.9548, 0.9457, 0.9286, 0.9112, 0.8926, 0.8945, 0.9003, 0.9099, 0.9026, 0.7454]","[118261, 130472, 133729, 140474, 127682, 131035, 141260, 133207, 130470, 143227, 136327, 136305, 130197, 123935, 116311, 119703, 121134, 119615, 124717, 97158, 100598, 105109, 98740, 82230, 90879, 77594, 58831, 2]","[-12.162, -12.5404, -12.8065, -12.8208, -12.7931, -13.7204, -14.0069, -14.0456, -13.7159, -15.0296, -14.9049, -14.9652, -14.6905, -16.0602, -17.914, -16.4968, -16.9787, -18.002, -19.067, -18.6476, -19.25, -26.6014, -36.1005, -45.6457, -77.5881, -99.1678, -119.0744, -2.4176]",29245,pick
BW_511,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9738, 0.9746, 0.9748, 0.9706, 0.9721, 0.9795, 0.9771, 0.9781, 0.9744, 0.9786, 0.9747, 0.9744, 0.9738, 0.9734, 0.9801, 0.9777, 0.9682, 0.9632, 0.9568, 0.9459, 0.9318, 0.9197, 0.9039, 0.9051, 0.9142, 0.9235, 0.9105, 0.7822]","[117005, 128979, 133227, 139644, 127263, 131725, 141515, 134007, 131116, 142605, 136003, 136760, 130567, 124803, 115599, 117949, 119831, 117694, 123364, 94611, 99690, 100724, 91681, 74526, 83615, 71118, 54343, 2]","[-12.159, -12.5112, -12.7874, -12.8111, -12.8007, -13.7324, -13.9923, -14.0683, -13.7073, -14.9482, -14.8883, -14.9726, -14.6566, -16.0031, -17.9045, -16.4711, -16.9824, -17.9708, -18.9774, -18.5538, -19.568, -26.6055, -36.1053, -45.3275, -77.9485, -99.8026, -117.043, -1.8875]",29245,pick
BW_512,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9703, 0.9722, 0.9733, 0.9705, 0.9723, 0.9797, 0.9777, 0.9786, 0.9744, 0.9776, 0.9739, 0.9738, 0.9733, 0.9738, 0.9804, 0.9782, 0.9697, 0.965, 0.9586, 0.9481, 0.933, 0.9196, 0.9062, 0.9083, 0.9149, 0.928, 0.9224, 0.8047]","[118947, 130655, 134693, 140276, 126791, 130881, 140937, 133968, 131000, 142849, 135947, 136660, 129482, 124368, 115982, 119271, 120584, 118139, 126106, 98186, 102357, 101851, 94138, 76980, 86097, 74062, 57157, 2]","[-12.1666, -12.5302, -12.8172, -12.8352, -12.7921, -13.7074, -13.9993, -14.0754, -13.7292, -15.0133, -14.9062, -15.0119, -14.7139, -16.0699, -17.8605, -16.4793, -16.9978, -18.0023, -19.202, -18.7651, -19.6116, -26.4632, -35.3143, -45.3973, -77.7616, -100.1349, -118.9351, -2.0518]",29245,pick
BW_513,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9717, 0.9724, 0.9732, 0.9698, 0.9709, 0.9789, 0.9767, 0.9772, 0.973, 0.9769, 0.9725, 0.9725, 0.9709, 0.9706, 0.9767, 0.9741, 0.9654, 0.96, 0.9544, 0.9441, 0.9288, 0.9153, 0.8982, 0.9, 0.9132, 0.9201, 0.9097, 0.7717]","[118689, 130588, 133850, 140623, 127717, 131366, 141387, 133431, 130634, 143215, 136575, 136570, 130103, 123773, 116223, 119823, 121905, 120226, 125703, 98294, 100926, 99316, 90404, 72798, 83196, 70875, 54759, 1]","[-12.163, -12.5408, -12.8087, -12.8227, -12.7914, -13.7297, -14.0118, -14.0487, -13.7174, -15.0396, -14.9064, -14.9782, -14.6757, -16.0701, -17.9191, -16.5106, -16.9881, -18.0433, -19.1126, -18.6743, -19.2324, -25.9322, -34.7653, -43.9904, -76.1124, -97.7389, -117.2385, -0.3762]",29245,pick
BW_514,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.972, 0.9731, 0.9739, 0.9709, 0.9727, 0.9798, 0.9777, 0.9783, 0.9737, 0.9767, 0.973, 0.973, 0.9721, 0.9728, 0.9793, 0.9768, 0.9674, 0.9623, 0.9566, 0.9461, 0.9288, 0.9105, 0.8937, 0.8955, 0.904, 0.9166, 0.9045, 0.7667]","[119031, 130297, 134691, 140343, 126755, 131168, 141170, 134318, 131176, 142960, 136409, 137169, 129837, 124299, 115565, 119349, 120393, 117737, 125816, 98784, 104084, 105814, 97314, 80419, 88502, 76474, 59171, 2]","[-12.1668, -12.5301, -12.8219, -12.8382, -12.7949, -13.7192, -14.0017, -14.0849, -13.7384, -15.0368, -14.9469, -15.0434, -14.7079, -16.0692, -17.8564, -16.4731, -16.9845, -17.9741, -19.1667, -18.6462, -19.4536, -26.5118, -36.0395, -46.2632, -77.9724, -100.4504, -119.6619, -2.755]",29245,pick
BW_515,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9721, 0.9733, 0.974, 0.9709, 0.9726, 0.9799, 0.9778, 0.9785, 0.9739, 0.9765, 0.9725, 0.9723, 0.9712, 0.9723, 0.9791, 0.9764, 0.9666, 0.962, 0.9565, 0.9437, 0.9262, 0.9095, 0.8927, 0.8941, 0.904, 0.9165, 0.9081, 0.7647]","[119382, 130420, 134688, 140506, 127232, 131218, 141112, 134229, 131092, 142924, 136186, 136817, 129628, 124226, 115590, 119182, 120935, 118056, 125206, 98149, 103785, 102892, 94086, 78230, 86405, 73901, 57087, 2]","[-12.168, -12.5299, -12.8206, -12.8414, -12.8005, -13.7185, -14.0074, -14.0875, -13.7386, -15.036, -14.9404, -15.0273, -14.7249, -16.0859, -17.8631, -16.478, -17.0142, -18.0068, -19.1911, -18.6809, -19.6015, -26.478, -36.0203, -46.1575, -78.3866, -100.331, -119.141, -2.1158]",29245,pick
MBW_496,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9685, 0.9712, 0.9729, 0.9702, 0.9721, 0.9793, 0.9787, 0.9798, 0.9757, 0.9789, 0.9739, 0.9739, 0.9728, 0.9726, 0.9791, 0.9755, 0.9661, 0.9586, 0.9516, 0.9351, 0.9193, 0.9176, 0.9121, 0.9077, 0.9058, 0.9201, 0.9039, 0.7796]","[95201, 106501, 98683, 106423, 111111, 117972, 113249, 109901, 96926, 106129, 100277, 109094, 107476, 104648, 105150, 102762, 109262, 103249, 97098, 78635, 94338, 97339, 99475, 91009, 90826, 73705, 62939, 11]","[-12.0862, -12.3861, -12.518, -12.5069, -12.6434, -13.5174, -13.5, -13.6624, -13.219, -14.114, -14.1388, -14.3587, -14.279, -15.5381, -17.743, -16.0965, -16.5726, -17.7458, -18.1518, -18.5595, -21.62, -30.5933, -41.5046, -51.0957, -84.1724, -103.5076, -123.7467, -19.4966]",20566,attack
MBW_497,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9681, 0.9706, 0.9721, 0.9695, 0.9716, 0.9789, 0.9783, 0.9795, 0.9752, 0.9784, 0.9729, 0.9729, 0.9722, 0.9724, 0.979, 0.9756, 0.9657, 0.9583, 0.9506, 0.933, 0.9174, 0.9186, 0.9088, 0.9008, 0.8997, 0.9126, 0.8981, 0.764]","[95347, 106783, 98959, 106732, 111455, 118097, 113197, 110033, 96907, 106147, 100345, 108871, 107713, 104817, 105247, 102739, 109211, 103180, 98013, 79918, 95268, 98683, 100928, 93379, 92398, 75098, 65279, 13]","[-12.0865, -12.3893, -12.521, -12.5082, -12.6461, -13.5202, -13.4968, -13.6608, -13.2174, -14.1072, -14.1282, -14.3454, -14.2768, -15.5217, -17.7427, -16.0995, -16.5712, -17.7517, -18.1265, -18.5868, -21.646, -30.4161, -41.4743, -51.3, -84.653, -104.0749, -124.3305, -21.1725]",20566,attack
MBW_498,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9682, 0.9708, 0.9723, 0.9696, 0.9717, 0.9789, 0.9785, 0.9793, 0.9745, 0.9789, 0.9727, 0.9728, 0.9717, 0.9717, 0.9791, 0.9758, 0.9661, 0.9596, 0.954, 0.9367, 0.9144, 0.9165, 0.9065, 0.8999, 0.8978, 0.9085, 0.8974, 0.7575]","[94865, 106798, 98469, 107568, 112416, 117907, 112890, 109616, 97580, 105845, 99897, 107455, 106396, 103567, 103620, 103158, 109843, 102595, 96408, 78755, 91644, 97234, 100714, 94201, 93341, 78532, 70790, 29]","[-12.0849, -12.3888, -12.513, -12.5105, -12.6541, -13.5434, -13.507, -13.6607, -13.253, -14.152, -14.1451, -14.3024, -14.2224, -15.5261, -17.7192, -16.1381, -16.6047, -17.7486, -18.1393, -18.6978, -21.3879, -29.5322, -39.3755, -49.6847, -84.2775, -104.8535, -128.0025, -24.4828]",20566,attack
MBW_499,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9706, 0.972, 0.9735, 0.9715, 0.9733, 0.9805, 0.9796, 0.9806, 0.9768, 0.9801, 0.975, 0.9752, 0.974, 0.974, 0.9803, 0.9768, 0.9661, 0.9582, 0.95, 0.9347, 0.9173, 0.9143, 0.9035, 0.8944, 0.8924, 0.9053, 0.8953, 0.7472]","[95861, 107332, 99773, 106953, 111099, 118945, 111774, 109858, 97342, 106827, 100385, 108125, 107763, 104177, 104964, 102570, 108885, 102191, 97730, 81019, 95980, 101581, 101326, 93883, 93054, 78014, 68938, 21]","[-12.088, -12.3895, -12.5211, -12.5085, -12.6551, -13.553, -13.4756, -13.6743, -13.2253, -14.1146, -14.1381, -14.3445, -14.2242, -15.4243, -17.7963, -16.1329, -16.655, -17.8756, -18.1339, -18.615, -21.6878, -30.1195, -40.5468, -50.358, -84.1542, -104.3692, -126.6131, -22.7026]",20566,attack
MBW_500,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9645, 0.9684, 0.9707, 0.9681, 0.9702, 0.978, 0.9773, 0.9785, 0.974, 0.9775, 0.9719, 0.9715, 0.9706, 0.971, 0.9782, 0.9747, 0.9639, 0.9564, 0.9484, 0.931, 0.9182, 0.914, 0.9107, 0.9113, 0.9192, 0.9265, 0.9123, 0.7874]","[95188, 106742, 98845, 106353, 110769, 117805, 112722, 109531, 96311, 105999, 100329, 108571, 107482, 104389, 105245, 102648, 109287, 102686, 98267, 80212, 95246, 100316, 101730, 91771, 91000, 73565, 60455, 9]","[-12.0868, -12.391, -12.5209, -12.5059, -12.6409, -13.5114, -13.4923, -13.6514, -13.2038, -14.1091, -14.1405, -14.3473, -14.273, -15.524, -17.7581, -16.0992, -16.5643, -17.7193, -18.1303, -18.6375, -21.5999, -30.7969, -41.7352, -51.0146, -83.7693, -102.7836, -121.5673, -16.9782]",20566,attack
BW_E_001,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9721, 0.9731, 0.974, 0.9709, 0.9727, 0.9799, 0.9778, 0.9784, 0.9739, 0.9771, 0.9736, 0.9736, 0.9727, 0.9733, 0.9796, 0.977, 0.9675, 0.9628, 0.9572, 0.946, 0.9299, 0.9145, 0.8976, 0.8994, 0.9095, 0.9187, 0.9084, 0.7637]","[118679, 130285, 134487, 140161, 126558, 131063, 141039, 134215, 131138, 142978, 136663, 137222, 129973, 124421, 115622, 119170, 119924, 117523, 125624, 97152, 101811, 101723, 93089, 75754, 84836, 73160, 56681, 2]","[-12.1661, -12.5299, -12.8185, -12.8363, -12.794, -13.7139, -13.9988, -14.0839, -13.7389, -15.0404, -14.9561, -15.0559, -14.7219, -16.0881, -17.8808, -16.4723, -16.9776, -17.9677, -19.2043, -18.7011, -19.416, -26.2096, -34.9492, -44.7115, -76.9405, -99.7049, -119.0535, -1.243]",29245,pick
BW_E_002,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.974, 0.9744, 0.9748, 0.9707, 0.9724, 0.9797, 0.9773, 0.9783, 0.9743, 0.9781, 0.9739, 0.9736, 0.9728, 0.9726, 0.9793, 0.977, 0.9678, 0.9629, 0.957, 0.9471, 0.9306, 0.9171, 0.9001, 0.9008, 0.9099, 0.9214, 0.9088, 0.7741]","[117096, 129080, 133370, 139627, 127483, 131910, 141468, 133979, 130812, 142661, 135345, 136487, 130414, 125200, 115976, 118462, 120740, 118112, 124335, 95229, 100540, 105715, 96244, 78787, 89202, 77754, 59638, 2]","[-12.1596, -12.5139, -12.79, -12.8131, -12.8051, -13.7294, -13.9917, -14.0647, -13.6978, -14.9474, -14.8696, -14.9575, -14.6683, -16.0018, -17.9294, -16.4894, -17.0162, -17.9472, -18.9135, -18.539, -19.4752, -26.7571, -36.3992, -46.5397, -79.9327, -101.9823, -120.337, -3.8427]",29245,pick
BW_E_003,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9727, 0.9741, 0.9739, 0.9694, 0.9711, 0.9794, 0.9771, 0.9778, 0.9739, 0.9792, 0.9753, 0.9756, 0.9749, 0.9748, 0.9809, 0.9787, 0.9693, 0.9632, 0.9559, 0.9454, 0.9312, 0.9217, 0.9091, 0.9102, 0.9148, 0.9259, 0.9127, 0.7843]","[118132, 129753, 133519, 139792, 126053, 130395, 140459, 132727, 131411, 143477, 136624, 136526, 129800, 124464, 115917, 119233, 122076, 119583, 125278, 96147, 100652, 102534, 93264, 76713, 85894, 74178, 57385, 2]","[-12.1634, -12.5141, -12.7927, -12.8209, -12.7873, -13.7224, -13.9863, -14.057, -13.7152, -15.0405, -14.9188, -14.9812, -14.7038, -16.098, -17.9484, -16.5253, -17.0707, -18.0574, -19.0862, -18.6423, -19.5231, -26.5612, -35.9636, -45.784, -77.3198, -99.6523, -117.9658, -2.3178]",29245,pick
BW_E_004,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9706, 0.9719, 0.9724, 0.9694, 0.9717, 0.9796, 0.9778, 0.9786, 0.9741, 0.977, 0.9717, 0.9715, 0.97, 0.9705, 0.9768, 0.974, 0.9656, 0.9608, 0.9553, 0.9438, 0.927, 0.9109, 0.8921, 0.8957, 0.9086, 0.9187, 0.9079, 0.7688]","[118198, 130719, 134214, 140043, 127426, 130790, 141090, 134439, 130974, 143705, 137420, 137283, 130680, 123969, 116703, 119169, 120935, 120499, 125884, 98802, 101257, 99660, 88840, 72905, 82674, 69454, 54424, 2]","[-12.1606, -12.5368, -12.8066, -12.8028, -12.7959, -13.7242, -14.0034, -14.0808, -13.7369, -15.0771, -14.9611, -14.9967, -14.7097, -16.0777, -17.993, -16.4823, -17.0008, -18.095, -19.2387, -18.9583, -19.6803, -26.4119, -34.4963, -44.0964, -76.7568, -98.0625, -118.0898, -0.8772]",29245,pick
BW_E_005,planning_suite,canonical,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9725, 0.974, 0.9737, 0.9691, 0.9709, 0.9793, 0.977, 0.9778, 0.9738, 0.9791, 0.9752, 0.9753, 0.9746, 0.9746, 0.9804, 0.9781, 0.9687, 0.9627, 0.956, 0.9454, 0.9318, 0.9203, 0.9058, 0.9065, 0.9124, 0.9238, 0.9104, 0.7809]","[118452, 129704, 133593, 139927, 126040, 130412, 140520, 132806, 131472, 143438, 136601, 136617, 129794, 124369, 115983, 119486, 121812, 119162, 125047, 95823, 100591, 98000, 89836, 74813, 84379, 73597, 56557, 2]","[-12.1638, -12.5138, -12.7945, -12.8222, -12.7869, -13.7276, -13.9867, -14.0568, -13.7134, -15.032, -14.9081, -14.9868, -14.7045, -16.0989, -17.9488, -16.5316, -17.067, -18.0272, -19.0761, -18.6551, -19.5289, -26.1811, -35.2604, -45.3549, -77.2013, -99.828, -118.3989, -2.167]",29245,pick
GSM_041_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9987, 0.9981, 0.9985, 0.9985, 0.9986, 0.999, 0.999, 0.9989, 0.9986, 0.9986, 0.9987, 0.9987, 0.9989, 0.999, 0.9992, 0.9987, 0.9985, 0.9984, 0.994, 0.9834, 0.9726, 0.9623, 0.9367, 0.7441, 0.7597, 0.7587, 0.7697, 0.6558]","[152033, 152043, 152045, 152049, 152045, 152042, 152036, 152037, 152025, 152037, 152037, 152032, 152027, 152019, 152027, 152012, 152023, 152026, 151996, 152030, 152048, 152048, 152046, 152051, 152052, 152046, 152031, 106080]","[-12.8017, -13.7242, -14.392, -14.3805, -14.8736, -16.6858, -16.7958, -17.5218, -16.5343, -18.398, -18.9039, -19.2041, -19.2517, -19.5527, -24.043, -22.0599, -22.0973, -23.1205, -21.5244, -24.5252, -28.4355, -43.8429, -56.6139, -76.4243, -114.8329, -163.7021, -185.4608, -61.6143]",16,1
GSM_042_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.997, 0.9971, 0.9973, 0.9968, 0.9964, 0.9979, 0.9977, 0.9977, 0.9968, 0.9971, 0.9971, 0.9969, 0.9974, 0.9977, 0.9985, 0.9981, 0.9974, 0.9974, 0.9942, 0.9893, 0.9865, 0.9409, 0.8699, 0.7057, 0.6637, 0.7255, 0.7362, 0.6492]","[151660, 151863, 151868, 151914, 151937, 151936, 151902, 151930, 151914, 151906, 151905, 151876, 151798, 151730, 151832, 151716, 151787, 151750, 151611, 151859, 151912, 151924, 151871, 144951, 151106, 151101, 147920, 9053]","[-12.5397, -13.2209, -13.7473, -13.748, -14.1569, -15.5888, -15.7406, -16.3998, -15.7891, -17.2161, -17.5805, -17.5735, -17.4773, -18.1219, -22.2688, -20.2645, -19.9527, -21.0842, -19.2732, -22.9013, -26.7375, -37.7576, -37.1858, -34.627, -61.5162, -103.798, -105.2217, -37.9894]",20,5
GSM_043_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,27,28,"[0.9993, 0.9992, 0.9992, 0.9991, 0.9992, 0.9994, 0.9994, 0.9991, 0.9987, 0.999, 0.999, 0.9989, 0.999, 0.9991, 0.9993, 0.999, 0.9985, 0.9985, 0.9903, 0.9807, 0.9743, 0.8336, 0.7329, 0.5197, 0.4194, 0.5327, 0.5639, 0.3639]","[151087, 151736, 151804, 151781, 151769, 151764, 151721, 151808, 151806, 151804, 151800, 151782, 151663, 151397, 151495, 151157, 151452, 151611, 151385, 151853, 151904, 151905, 151768, 151448, 148038, 144851, 104082, 1]","[-12.468, -13.0755, -13.6168, -13.5414, -13.8919, -15.1542, -15.2865, -16.0198, -15.5141, -16.8789, -17.3184, -17.2919, -17.2863, -17.5392, -21.0323, -19.2919, -19.6173, -21.0413, -20.2015, -23.14, -26.5927, -32.3251, -35.4286, -40.3749, -50.6502, -80.0962, -83.5534, -0.0]",22,7
GSM_044_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9998, 0.9998, 0.9996, 0.9996, 0.9996, 0.9997, 0.9997, 0.9996, 0.9994, 0.9995, 0.9995, 0.9994, 0.9996, 0.9996, 0.9996, 0.9996, 0.9995, 0.9996, 0.9978, 0.9964, 0.9932, 0.9591, 0.8865, 0.7217, 0.6974, 0.7591, 0.7918, 0.6461]","[151847, 151936, 151911, 151939, 151943, 151905, 151873, 151900, 151902, 151929, 151926, 151869, 151805, 151761, 151839, 151789, 151869, 151810, 151728, 151905, 151922, 151970, 151987, 151301, 151761, 151851, 151661, 10]","[-12.5755, -13.249, -13.756, -13.7635, -14.2076, -15.5401, -15.6658, -16.3495, -15.76, -17.2442, -17.6746, -17.1516, -17.1875, -17.8649, -21.7831, -20.5104, -20.9054, -21.4403, -19.7996, -21.7308, -22.0594, -36.0235, -44.951, -52.5673, -67.8608, -112.9096, -125.8779, -3.6069]",19,4
GSM_045_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9982, 0.9979, 0.998, 0.9978, 0.9981, 0.9988, 0.9986, 0.9986, 0.9984, 0.9988, 0.9988, 0.9988, 0.9991, 0.9992, 0.9994, 0.9993, 0.9989, 0.9989, 0.9954, 0.9845, 0.9741, 0.9283, 0.8582, 0.8262, 0.8414, 0.8795, 0.8948, 0.7998]","[151494, 151793, 151822, 151856, 151820, 151767, 151653, 151787, 151804, 151816, 151828, 151756, 151684, 151552, 151643, 151554, 151537, 151518, 151476, 151496, 151729, 151770, 151521, 151774, 151735, 151510, 150777, 3014]","[-12.5061, -13.0809, -13.5972, -13.6424, -13.9533, -15.2011, -15.1958, -15.9236, -15.5683, -16.787, -17.3598, -17.0402, -17.0359, -17.5693, -21.3164, -19.7382, -19.2037, -20.2755, -19.8725, -21.1393, -24.4052, -35.4327, -36.7833, -54.8957, -79.1083, -114.89, -127.3152, -24.4621]",24,9
GSM_046_W6,arithmetic_reasoning,W6,Qwen/Qwen2.5-7B-Instruct,-1,28,"[1.0, 1.0, 1.0, 1.0, 0.9999, 1.0, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9998, 0.9997, 0.9996, 0.9973, 0.9917, 0.9845, 0.9448, 0.9151, 0.8853, 0.9028, 0.9275, 0.9377, 0.8907]","[151707, 151812, 151821, 151797, 151789, 151802, 151710, 151812, 151829, 151873, 151820, 151795, 151681, 151668, 151682, 151661, 151760, 151732, 151738, 151874, 151876, 151841, 151688, 151720, 151725, 151595, 149854, 20220]","[-12.5634, -13.1367, -13.6076, -13.5282, -13.8709, -15.3034, -15.285, -16.0381, -15.6174, -17.0912, -17.3087, -17.5018, -17.2993, -18.3915, -22.0128, -20.5842, -20.7467, -21.3974, -20.798, -22.4701, -23.0705, -29.1385, -33.3073, -47.2382, -81.2146, -114.6852, -122.4076, -40.8599]",23,8
